event_id,fire_start_date,fire_end_date,fire_duration_days,fire_latitude,fire_longitude,fire_max_frp,fire_avg_frp,fire_total_frp,confidence,station_id,station_name,station_distance_km,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
571,2014-08-01,2014-08-04,4,41.9975,-122.2552,2052.5,241.8,10881.0,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",34.29582349271389,78.93666666666665,106.0,99.51333333333334,0.14,25,6.569999999999999,28.0,45.970000000000006,328.9027777777777
573,2014-09-13,2014-09-13,1,32.8119,-118.42,10.3,10.3,10.3,61,72292593117,"SAN CLEMENTE ISLAND NAAS, CA US",29.979620203206167,70.18333333333334,79.0,73.42083333333333,0.0,24,8.279166666666667,15.0,61.291666666666664,701.8333333333334
574,2014-09-15,2014-09-15,1,33.3015,-118.3261,13.7,13.7,13.7,62,72292023191,"AVALON CATALINA AIRPORT, CA US",15.044659958659805,71.54666666666667,98.1,80.66333333333333,0.0,30,5.6899999999999995,18.1,49.38666666666668,715.4666666666666
575,2014-09-01,2014-09-01,1,33.7271,-117.4284,317.7,144.225,576.9,100,72286903171,"RIVERSIDE MUNICIPAL AIRPORT, CA US",25.06638740032787,77.3,100.0,94.82333333333332,0.14,27,3.953333333333333,19.4,56.91,322.0833333333333
576,2014-09-12,2014-09-13,2,33.7479,-117.5962,2440.8,267.9857142857143,5627.700000000001,100,72033353175,"CORONA MUNICIPAL AIRPORT, CA US",16.63662852874316,75.68666666666667,99.9,93.34333333333335,0.0,30,4.94,15.0,58.36,756.8666666666667
579,2014-09-20,2014-09-20,1,34.7089,-118.1336,12.7,12.7,12.7,66,72381603159,"LANCASTER, CA US",9.46891718152536,79.90666666666667,102.0,96.63333333333334,0.0,30,9.45,27.0,38.86,799.0666666666666
580,2014-09-14,2014-09-14,1,35.0101,-120.5256,78.0,49.5,99.0,98,72394023273,"SANTA MARIA PUBLIC AIRPORT, CA US",15.246115072322032,65.48333333333333,84.9,78.76333333333334,0.0,30,4.873333333333335,19.0,56.14999999999999,654.8333333333333
581,2014-09-26,2014-09-27,2,35.6063,-119.1643,19.4,17.775,71.1,63,72384023155,"BAKERSFIELD AIRPORT, CA US",22.612072391339463,83.29000000000003,105.1,98.09333333333333,0.01,29,5.050000000000001,15.0,46.38,757.1818181818185
582,2014-09-27,2014-09-27,1,35.8232,-119.4564,39.0,23.85,47.7,86,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",49.35346948877684,78.21,102.2,96.25999999999999,0.0,30,4.593333333333334,15.9,50.526666666666664,782.0999999999999
584,2014-09-02,2014-09-02,1,35.8811,-118.6601,13.4,13.4,13.4,75,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",47.6047044178156,80.16,102.2,97.10000000000001,0.0,30,5.256666666666666,14.0,51.08666666666667,801.5999999999999
586,2014-09-18,2014-09-18,1,36.0149,-119.0022,131.6,119.4,238.8,100,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",6.885133783275268,79.09000000000002,102.2,97.15999999999998,0.0,30,4.95,12.0,49.16666666666666,790.9000000000001
588,2014-09-09,2014-09-29,21,36.5847,-119.5009,48.6,20.566666666666663,123.4,73,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",31.7896114600173,78.6655172413793,100.4,96.48965517241379,0.0,29,3.734482758620689,12.0,55.286206896551725,786.655172413793
604,2014-09-30,2014-09-30,1,38.1598,-121.7936,38.3,30.05,60.1,90,99847899999,"PITTSBURG SUISUN BAY, CA US",16.687106651543665,69.56666666666666,90.5,80.45333333333333,0.0,30,10.876666666666667,21.0,9999.900000000001,695.6666666666666
619,2014-09-13,2014-09-13,1,39.1141,-121.0128,299.0,172.175,688.7,90,74948600397,"NEVADA CO AIR PARK, CA US",12.24730460346231,75.53,89.6,84.49999999999999,0.0,30,2.6733333333333333,12.0,40.14333333333334,755.3
636,2014-09-01,2014-09-22,22,41.5496,-123.1986,926.9,62.87362637362637,17164.5,100,A0705300346,"TRINITY CENTER AIRPORT, CA US",84.21796985869447,72.68275862068964,100.4,92.39310344827585,0.0,29,3.010344827586206,18.1,43.11724137931035,726.8275862068964
638,2014-09-06,2014-09-14,9,41.5947,-123.2077,1703.0,525.96,2629.8,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",84.45036135346894,72.76333333333332,99.0,92.50333333333334,0.0,30,6.35,22.9,41.20333333333333,727.6333333333332
639,2014-09-03,2014-09-23,21,41.5931,-123.2383,3862.5,114.85158371040724,25382.2,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",87.79561117053267,73.43,99.0,92.9,0.0,30,5.966666666666667,22.9,43.04666666666666,734.3000000000001
641,2014-09-01,2014-09-12,12,41.7064,-123.0987,292.9,57.02560386473431,11804.3,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",70.37789814550686,74.13666666666668,100.0,93.4,0.0,30,6.006666666666665,22.9,43.516666666666666,741.3666666666668
642,2014-09-01,2014-09-10,10,41.7568,-123.0703,2814.9,92.58708609271524,27961.3,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",66.85396730483153,74.13666666666668,100.0,93.4,0.0,30,6.006666666666665,22.9,43.516666666666666,741.3666666666668
643,2014-09-01,2014-09-05,5,41.7818,-123.1047,144.9,35.22105263157895,2007.6,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",70.65162882266299,74.13666666666668,100.0,93.4,0.0,30,6.006666666666665,22.9,43.516666666666666,741.3666666666668
644,2014-09-05,2014-09-05,1,41.7886,-123.0644,25.8,25.8,25.8,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",66.19323220199726,72.87666666666668,99.0,92.57,0.0,30,6.26,22.9,41.953333333333326,728.7666666666668
645,2014-09-05,2014-09-05,1,41.9809,-121.4727,86.9,84.95,169.9,90,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",112.87336764560209,72.87666666666668,99.0,92.57,0.0,30,6.26,22.9,41.953333333333326,728.7666666666668
649,2014-10-13,2014-10-13,1,33.3034,-114.6648,18.5,18.5,18.5,55,74718823158,"BLYTHE ASOS, CA US",35.43717612617705,84.97666666666669,109.9,99.62666666666668,0.11,26,5.073333333333334,18.1,49.856666666666676,404.65079365079373
651,2014-10-24,2014-10-27,4,33.7991,-115.4034,10.3,9.75,19.5,69,74718823158,"BLYTHE ASOS, CA US",79.04353159880773,80.58000000000001,105.1,95.65333333333335,0.09,27,4.623333333333334,17.1,44.163333333333334,424.1052631578948
652,2014-10-03,2014-10-03,1,33.8341,-114.4553,17.7,17.7,17.7,71,74718823158,"BLYTHE ASOS, CA US",37.40570547715619,88.47333333333334,109.9,102.33333333333333,0.11,26,5.873333333333333,21.0,55.73,421.3015873015873
654,2014-10-18,2014-10-22,5,34.9203,-118.3295,25.7,14.8,44.4,79,72381603159,"LANCASTER, CA US",23.74220477383232,69.79666666666667,99.0,88.76666666666667,0.0,30,8.103333333333333,22.9,34.48,697.9666666666666
655,2014-10-27,2014-10-27,1,35.6518,-119.2868,19.8,19.0,38.0,66,72384023155,"BAKERSFIELD AIRPORT, CA US",35.268035991407345,72.43,97.0,86.72666666666666,0.0,30,4.436666666666667,20.0,43.90666666666667,724.3000000000001
656,2014-10-16,2014-10-16,1,35.9298,-119.2195,12.2,12.2,12.2,69,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",20.640368548104668,72.89666666666668,102.2,90.61999999999998,0.0,30,4.163333333333333,15.9,48.34000000000001,728.9666666666667
657,2014-10-27,2014-10-27,1,36.097,-120.1438,19.0,19.0,19.0,66,74702023110,"LEMOORE REEVES NAS, CA US",33.92504113419545,68.86,97.0,87.62666666666668,0.0,30,6.766666666666665,28.0,2035.716666666667,688.5999999999999
658,2014-10-09,2014-10-09,1,36.0975,-119.0376,16.5,16.5,16.5,79,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",8.04437884025821,74.95333333333333,102.2,92.6,0.0,30,4.249999999999999,15.9,49.03666666666666,749.5333333333333
659,2014-10-13,2014-10-13,1,36.2069,-119.4198,5.5,5.5,5.5,56,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",12.38109987121125,73.46333333333334,100.4,90.92000000000002,0.0,30,3.5833333333333335,18.1,52.843333333333334,734.6333333333333
660,2014-10-29,2014-10-29,1,36.2319,-120.2304,52.4,52.4,52.4,94,74702023110,"LEMOORE REEVES NAS, CA US",33.09814611987936,68.35333333333334,97.0,87.25666666666667,0.0,30,6.8566666666666665,28.0,2035.3600000000001,683.5333333333333
661,2014-10-25,2014-10-25,1,36.2994,-119.2337,8.4,8.4,8.4,52,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",18.558570270118583,68.62333333333335,95.0,85.75999999999999,0.0,30,3.313333333333334,18.1,49.39333333333334,686.2333333333335
663,2014-10-21,2014-10-25,5,36.4489,-118.6361,676.5,74.97428571428571,2624.1,100,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",66.39281551014099,70.75,96.8,87.92,0.0,30,4.123333333333333,15.9,47.126666666666665,707.5
664,2014-10-27,2014-10-27,1,36.4892,-119.1845,29.3,29.3,29.3,81,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",30.64220308559599,68.18333333333334,95.0,85.57999999999998,0.0,30,3.363333333333334,18.1,48.87,681.8333333333334
665,2014-10-26,2014-10-26,1,36.5813,-119.4329,43.2,30.125,120.5,83,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",29.60006988597962,68.36,95.0,85.57999999999998,0.0,30,3.326666666666667,18.1,49.019999999999996,683.5999999999999
669,2014-10-08,2014-10-13,6,36.7595,-120.0399,26.3,16.2,81.0,79,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",26.239848492300588,74.41333333333334,102.0,93.05666666666666,0.03,29,5.003333333333332,15.0,50.06333333333334,572.4102564102565
670,2014-10-13,2014-10-16,4,36.7513,-118.9491,113.2,35.50714285714286,497.1,100,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",69.51596415108497,73.46333333333334,100.4,90.92000000000002,0.0,30,3.5833333333333335,18.1,52.843333333333334,734.6333333333333
672,2014-10-27,2014-10-27,1,36.8331,-120.3278,46.8,27.433333333333334,82.3,89,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",29.416025559291086,67.98333333333332,96.1,86.46333333333334,0.03,29,4.683333333333334,18.1,46.98,522.9487179487178
674,2014-10-27,2014-10-28,2,37.0182,-120.2648,58.4,29.7,148.5,92,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",17.49857770519845,67.98333333333332,96.1,86.46333333333334,0.03,29,4.683333333333334,18.1,46.98,522.9487179487178
675,2014-10-22,2014-10-22,1,37.0205,-120.0972,13.7,12.1,24.2,79,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",4.209831984877553,69.72,96.1,87.99333333333333,0.03,29,4.873333333333333,18.1,48.54333333333333,536.3076923076923
677,2014-10-08,2014-10-28,21,37.1307,-120.1933,43.2,24.200000000000003,314.6,89,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",18.5871105499179,74.41333333333334,102.0,93.05666666666666,0.03,29,5.003333333333332,15.0,50.06333333333334,572.4102564102565
701,2014-10-23,2014-10-24,2,39.0893,-119.8927,23.5,17.7,35.4,73,72055199999,"MINDEN TAHOE AIRPORT, NV US",18.555229623131446,53.613333333333344,86.0,74.83999999999999,199.98,28,5.55,29.9,27.90666666666667,0.26795948287351734
721,2014-10-30,2014-10-30,1,39.6061,-121.1364,24.8,24.8,24.8,78,74948600397,"NEVADA CO AIR PARK, CA US",44.92360344373539,63.70333333333334,86.0,73.75999999999999,0.0,30,2.6933333333333334,15.0,38.066666666666656,637.0333333333334
723,2014-10-29,2014-10-29,1,39.8894,-120.3524,26.0,17.433333333333334,52.3,66,72083900279,"RENO STEAD AIRPORT, NV US",58.35884722233623,53.0,82.4,71.35999999999999,399.96,26,5.930000000000001,33.0,27.223333333333333,0.1324801279808029
726,2014-10-18,2014-10-18,1,40.3982,-123.2454,21.5,14.8,29.6,81,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",52.79785913273405,59.65,9999.9,741.9466666666666,0.0,30,1.5866666666666667,13.0,42.376666666666665,596.5
728,2014-10-29,2014-10-29,1,40.6342,-122.8237,53.1,37.4,112.2,91,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",16.608037220875538,55.37,9999.9,735.1666666666665,0.0,30,1.5033333333333334,13.0,41.33,553.6999999999999
729,2014-10-30,2014-10-30,1,40.7994,-122.8534,14.1,13.35,26.7,79,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",9.581891364443884,55.323333333333345,9999.9,734.7466666666666,0.0,30,1.4833333333333338,13.0,41.38333333333333,553.2333333333335
730,2014-10-20,2014-10-20,1,40.9089,-120.5126,11.6,11.6,11.6,73,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",64.02441977383612,55.583333333333336,9999.9,407.99999999999994,0.51,25,4.2,31.1,32.00333333333334,91.12021857923497
731,2014-10-27,2014-10-27,1,41.0299,-122.7314,19.1,19.1,19.1,55,A0705300346,"TRINITY CENTER AIRPORT, CA US",6.658492079291877,56.14,91.4,73.64000000000001,0.0,30,1.9166666666666667,17.1,42.669999999999995,561.4
735,2014-10-08,2014-10-08,1,41.3075,-115.1587,14.2,13.95,27.9,76,72582524121,"ELKO REGIONAL AIRPORT, NV US",87.94236789375724,61.12999999999999,93.0,82.58666666666666,0.38,24,4.7600000000000025,25.1,32.06666666666667,127.35416666666664
737,2014-10-02,2014-10-13,12,41.5873,-123.2775,159.4,33.5375,268.3,99,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",92.17958275494375,67.13,95.0,86.58666666666666,1.3800000000000001,27,6.199999999999999,28.0,37.4,45.3581081081081
738,2014-10-27,2014-10-27,1,41.5787,-115.37,9.4,9.4,9.4,68,72582524121,"ELKO REGIONAL AIRPORT, NV US",95.67203426285474,53.269999999999996,82.0,74.89666666666668,0.24,27,5.0166666666666675,28.9,25.723333333333326,156.6764705882353
744,2014-11-09,2014-11-09,1,33.8024,-115.3894,6.1,6.1,6.1,58,74718823158,"BLYTHE ASOS, CA US",77.63655834917935,75.39000000000003,99.0,90.67666666666665,0.01,29,4.973333333333333,25.1,38.196666666666665,685.3636363636366
747,2014-11-07,2014-11-07,1,34.7835,-118.4457,39.3,23.4,46.8,79,72381603159,"LANCASTER, CA US",26.301933462744636,61.92,93.0,81.00999999999999,0.3,28,7.883333333333332,26.0,33.06666666666667,154.79999999999998
748,2014-11-01,2014-11-03,3,35.1667,-118.8687,31.6,27.4,54.8,78,72384023155,"BAKERSFIELD AIRPORT, CA US",36.20282028581747,71.35666666666665,97.0,86.36666666666665,0.0,30,4.343333333333333,20.0,43.080000000000005,713.5666666666665
750,2014-11-22,2014-11-22,1,35.7568,-119.1976,13.3,12.75,25.5,67,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",33.77476284523103,58.230000000000004,84.2,72.74000000000001,1.12,27,3.423333333333333,20.0,45.82333333333334,47.729508196721305
752,2014-11-15,2014-11-15,1,36.2383,-119.854,9.6,9.6,9.6,74,74702023110,"LEMOORE REEVES NAS, CA US",14.993918826940973,60.56666666666667,86.0,77.35333333333332,0.8300000000000001,28,5.8133333333333335,26.0,1706.0533333333333,65.12544802867383
754,2014-11-03,2014-11-03,1,36.5688,-119.9681,19.7,12.95,51.8,77,74702023110,"LEMOORE REEVES NAS, CA US",26.214273562678397,66.53333333333333,97.0,85.72333333333333,0.8300000000000001,28,6.706666666666667,28.0,2035.5733333333333,71.54121863799283
756,2014-11-02,2014-11-02,1,36.6625,-120.5082,75.8,55.975,223.9,81,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",56.82296458634395,66.34333333333332,96.1,85.36666666666666,0.5,29,4.373333333333334,20.0,45.88333333333333,110.57222222222221
759,2014-11-03,2014-11-03,1,37.0393,-120.1147,16.2,13.95,27.9,69,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",6.038260126136877,65.63666666666667,96.1,84.36999999999999,0.63,28,4.346666666666668,20.0,45.910000000000004,89.91324200913243
761,2014-11-03,2014-11-03,1,37.129,-120.1941,30.2,15.925,63.7,82,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",18.46757772277935,65.63666666666667,96.1,84.36999999999999,0.63,28,4.346666666666668,20.0,45.910000000000004,89.91324200913243
779,2014-11-24,2014-11-24,1,38.9697,-122.8506,5.4,5.4,5.4,52,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",42.58466567963778,54.90666666666668,82.9,70.48333333333333,4.05,19,1.9400000000000002,14.0,46.24666666666666,13.23052208835342
784,2014-11-14,2014-11-14,1,39.1083,-119.9392,17.3,13.15,26.3,58,72055199999,"MINDEN TAHOE AIRPORT, NV US",24.066520252149317,45.89333333333332,9999.9,397.50333333333333,299.96999999999997,27,5.5600000000000005,34.0,25.28666666666667,0.1529420912898101
785,2014-11-12,2014-11-12,1,39.1223,-122.7645,23.0,22.25,44.5,82,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",48.36101759593723,58.443333333333335,96.1,75.77,1.77,21,2.1633333333333336,13.0,47.989999999999995,31.25311942959002
790,2014-11-15,2014-11-15,1,39.4414,-121.1732,16.8,15.8,31.6,86,74948600397,"NEVADA CO AIR PARK, CA US",30.647017584097835,56.12333333333334,75.2,65.18,0.0,30,2.5733333333333337,11.1,41.230000000000004,561.2333333333333
797,2014-11-05,2014-11-05,1,39.8985,-120.3583,24.3,20.933333333333334,62.8,71,72083900279,"RENO STEAD AIRPORT, NV US",59.38298121802175,50.706666666666685,82.4,68.06,599.9399999999999,24,6.153333333333333,33.0,26.62,0.08450547741261698
800,2014-11-10,2014-11-10,1,40.1027,-123.287,8.5,8.5,8.5,57,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",82.1960426315653,51.013333333333335,82.4,65.78,0.0,30,1.0866666666666667,12.0,43.313333333333325,510.1333333333333
803,2014-11-17,2014-11-17,1,40.6355,-122.8731,37.7,27.04,135.2,86,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",13.514431200017356,48.776666666666664,73.4,62.12000000000001,0.0,30,1.0833333333333333,11.1,43.49333333333333,487.7666666666666
804,2014-11-17,2014-11-17,1,40.6394,-123.0023,83.7,53.23333333333333,159.7,94,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",14.902902329748084,48.776666666666664,73.4,62.12000000000001,0.0,30,1.0833333333333333,11.1,43.49333333333333,487.7666666666666
806,2014-11-10,2014-11-10,1,40.7994,-122.7862,44.7,36.9,110.7,82,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",16.157040428247036,51.013333333333335,82.4,65.78,0.0,30,1.0866666666666667,12.0,43.313333333333325,510.1333333333333
809,2014-11-17,2014-11-24,8,41.1092,-123.1576,22.9,19.633333333333333,58.9,80,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",47.9612747974868,48.776666666666664,73.4,62.12000000000001,0.0,30,1.0833333333333333,11.1,43.49333333333333,487.7666666666666
810,2014-11-10,2014-11-17,8,41.2469,-121.3183,42.0,20.86,104.3,86,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",88.01835260266122,47.79666666666665,82.9,67.08333333333333,1.6900000000000002,21,4.486666666666666,31.1,33.87666666666667,26.702048417132204
811,2014-11-17,2014-11-17,1,41.3093,-122.6936,19.1,16.3,32.6,68,A0705300346,"TRINITY CENTER AIRPORT, CA US",36.219327214210196,48.23666666666667,71.6,61.10000000000001,0.0,30,1.3766666666666667,15.0,43.76333333333333,482.3666666666667
812,2014-11-25,2014-11-25,1,41.6403,-122.2373,30.9,26.73333333333333,80.19999999999999,68,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",29.606317228513067,43.29333333333333,71.1,57.473333333333336,1.28,21,3.713333333333333,28.9,36.71666666666667,31.371980676328498
814,2014-11-24,2014-11-24,1,41.7708,-122.0899,22.1,21.15,42.3,60,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",41.99810929643591,44.15333333333333,71.1,58.17333333333333,1.34,20,4.383333333333335,33.0,37.15666666666666,30.66203703703703
815,2014-11-05,2014-11-12,8,41.9966,-121.0403,29.1,21.0,84.0,77,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",77.88988879982091,49.32333333333333,88.0,69.15,1.69,21,4.386666666666667,31.1,31.773333333333333,27.554934823091244
819,2014-12-04,2014-12-04,1,33.4749,-114.7067,5.4,5.4,5.4,59,74718823158,"BLYTHE ASOS, CA US",15.991974478459943,63.25666666666666,89.1,78.74,0.03,29,5.6,36.9,28.369999999999997,486.58974358974353
820,2014-12-24,2014-12-24,1,33.5973,-114.6785,12.3,12.3,12.3,64,74718823158,"BLYTHE ASOS, CA US",4.653074058695661,58.67333333333334,80.1,71.94333333333333,0.78,25,4.336666666666667,22.0,39.076666666666675,66.67424242424244
821,2014-12-09,2014-12-09,1,33.6674,-117.4216,40.9,31.825000000000003,127.3,88,72286903171,"RIVERSIDE MUNICIPAL AIRPORT, CA US",31.71772379931,62.263333333333335,91.0,76.44,1.42,26,3.14,18.1,39.66333333333334,40.96271929824562
827,2014-12-03,2014-12-04,2,35.1557,-118.8711,72.3,34.49090909090909,379.4,89,72384023155,"BAKERSFIELD AIRPORT, CA US",37.06337557826046,58.970000000000006,84.0,72.02333333333333,0.0,30,3.600000000000001,19.0,44.50333333333333,589.7
828,2014-12-25,2014-12-25,1,35.6486,-119.8818,7.0,7.0,7.0,57,74702023110,"LEMOORE REEVES NAS, CA US",76.38110049836163,52.656666666666666,73.0,65.05,2.3499999999999996,21,5.016666666666666,26.0,712.0966666666667,21.492517006802725
829,2014-12-08,2014-12-09,2,35.8308,-118.5922,25.3,19.4,38.8,83,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",56.66872767066087,55.513333333333335,75.2,68.96000000000001,0.55,28,3.393333333333333,15.0,44.69666666666667,85.40512820512821
830,2014-12-06,2014-12-06,1,35.9229,-119.0103,15.3,12.75,25.5,62,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",13.169115783666172,55.82333333333333,80.6,69.74000000000001,0.55,28,3.3800000000000003,15.0,44.873333333333335,85.88205128205128
832,2014-12-01,2014-12-01,1,36.5387,-119.9135,7.2,7.2,7.2,52,74702023110,"LEMOORE REEVES NAS, CA US",23.15330342942263,54.21666666666666,79.0,70.43333333333334,0.8500000000000001,27,5.0200000000000005,21.0,2701.106666666666,57.07017543859648
833,2014-12-01,2014-12-01,1,36.5575,-120.0296,75.2,31.24,156.20000000000002,85,74702023110,"LEMOORE REEVES NAS, CA US",26.40501934854249,54.21666666666666,79.0,70.43333333333334,0.8500000000000001,27,5.0200000000000005,21.0,2701.106666666666,57.07017543859648
834,2014-12-01,2014-12-01,1,36.5513,-119.4357,15.1,15.1,15.1,65,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",26.3436763025753,54.519999999999996,80.6,68.96000000000001,1.04,28,2.406666666666667,22.0,44.35333333333333,47.82456140350876
836,2014-12-30,2014-12-30,1,36.6753,-120.5217,28.7,28.1,56.2,81,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",57.12807819479701,52.54,75.0,63.91666666666667,3.06,19,4.776666666666666,19.0,45.32000000000001,16.626582278481013
839,2014-12-01,2014-12-03,3,36.8146,-120.186,20.2,17.400000000000002,52.2,81,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",20.684844758250406,54.46666666666666,77.0,69.14333333333335,0.8,25,3.1966666666666663,20.0,45.63333333333334,60.51851851851851
840,2014-12-25,2014-12-25,1,37.0004,-120.2533,8.5,8.5,8.5,59,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",15.922247539052936,54.02,75.0,66.25333333333333,3.059999999999999,19,4.56,19.0,46.46,17.094936708860764
842,2014-12-01,2014-12-01,1,37.1366,-120.1845,42.7,29.85,59.7,91,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",18.71158277546015,54.46666666666666,77.0,69.14333333333335,0.8,25,3.1966666666666663,20.0,45.63333333333334,60.51851851851851
853,2014-12-10,2014-12-10,1,39.0805,-119.9224,19.9,19.9,19.9,89,72055199999,"MINDEN TAHOE AIRPORT, NV US",20.985333699970106,37.946666666666665,9999.9,717.6466666666668,699.93,23,4.6466666666666665,28.9,23.023333333333333,0.054207200643781935
854,2014-12-10,2014-12-10,1,39.721,-121.1005,44.5,24.4,97.6,100,74948600397,"NEVADA CO AIR PARK, CA US",56.21854138315927,50.92666666666667,69.8,57.080000000000005,0.0,30,3.37,18.1,39.55,509.26666666666665
